name:string:files	type
/	file
/history	file
/history/apollo	file
/history/apollo/apollo-16	file
/history/apollo/apollo-16/apollo-16-patch-small.gif	file
/history/apollo/apollo-16/apollo-16.html	file
/history/apollo/images	file
/history/apollo/images/apollo-logo.gif	file
/history/apollo/images/apollo-logo1.gif	file
/history/skylab	file
/history/skylab/skylab-small.gif	file
/history/skylab/skylab.html	file
/images	file
/images/KSC-logosmall.gif	file
/images/MOSAIC-logosmall.gif	file
/images/NASA-logosmall.gif	file
/images/USA-logosmall.gif	file
/images/WORLD-logosmall.gif	file
/images/ksclogo-medium.gif	file
/images/ksclogosmall.gif	file
/images/launch-logo.gif	file
/images/launchmedium.gif	file
/shuttle	file
/shuttle/missions	file
/shuttle/missions/sts-69	file
/shuttle/missions/sts-69/mission-sts-69.html	file
/shuttle/missions/sts-69/sts-69-patch-small.gif	file
/shuttle/resources	file
/shuttle/resources/orbiters	file
/shuttle/resources/orbiters/discovery.html	file
133.43.96.45	host
d0ucr6.fnal.gov	host
ix-esc-ca2-07.ix.netcom.com	host
kgtyk4.kj.yamagata-u.ac.jp	host
piweba4y.prodigy.com	host
slppp6.intermind.net	host
uplherc.upl.com	host
